s{R[h͎s撬R[h,NO,s{,s撬,,Z,,ܓx,ox,aEe,l
082333,358,錧,ss,hΐ,,,36.531498,139.891092,20,
082333,359,錧,ss,hΐ,,,36.527325,139.886779,20,
082333,360,錧,ss,hΐ,,,36.521727,139.872788,40,
082333,361,錧,ss,hΐ,,,36.519795,139.873184,20,
082333,362,錧,ss,hΐ,,,36.510761,139.864443,20,
082333,363,錧,ss,hΐ,,,36.512968,139.865492,20,
082333,364,錧,ss,hΐ,,,36.513873,139.864403,20,
082333,365,錧,ss,hΐ,,,36.517696,139.870946,20,
082333,366,錧,ss,hΐ,,,36.515064,139.861367,20,
082333,367,錧,ss,hΐ,,,36.521175,139.871440,10,
082333,368,錧,ss,hΐ,,,36.522256,139.872274,20,
082333,369,錧,ss,hΐ,,,36.512582,139.860159,20,
082333,370,錧,ss,hΐ,,,36.516172,139.858954,20,
082333,371,錧,ss,hΐ,,,36.517740,139.860600,40,
082333,372,錧,ss,hΐ,,,36.534167,139.878284,20,
082333,373,錧,ss,hΐ,,,36.536969,139.874298,40,
082333,374,錧,ss,hΐ,,,36.535683,139.865959,40,
082333,375,錧,ss,hΐ,,,36.535793,139.866709,40,
082333,376,錧,ss,hΐ,,,36.538950,139.865093,40,
082333,377,錧,ss,hΐ,,,36.542152,139.868560,20,
082333,378,錧,ss,hΐ,,,36.541524,139.867463,20,
082333,379,錧,ss,hΐ,,,36.546397,139.864646,20,
082333,380,錧,ss,hΐ,,,36.543062,139.861227,20,
082333,381,錧,ss,hΐ,,,36.521207,139.871252,10,
082333,382,錧,ss,hΐ,,,36.530975,139.863687,40,
082333,383,錧,ss,hΐ,,,36.535507,139.864436,40,
082333,384,錧,ss,hΐ,,,36.525897,139.850998,60,
082333,385,錧,ss,hΐ,,,36.526034,139.855235,40,
082333,386,錧,ss,hΐ,,,36.527175,139.853383,20,
082333,387,錧,ss,hΐ,,,36.538103,139.860431,20,
082333,388,錧,ss,hΐ,,,36.520283,139.833663,40,
082333,389,錧,ss,hΐ,,,36.520114,139.845428,20,
082333,390,錧,ss,hΐ,,,36.521365,139.846199,10,
082333,391,錧,ss,hΐ,,,36.520674,139.842400,40,
082333,392,錧,ss,hΐ,,,36.520900,139.840738,20,
082333,393,錧,ss,hΐ,,,36.521006,139.839927,40,
082333,394,錧,ss,hΐ,,,36.522545,139.848044,20,
082333,395,錧,ss,hΐ,,,36.523183,139.843921,10,
082333,396,錧,ss,hΐ,,,36.524823,139.848234,20,
082333,397,錧,ss,hΐ,,,36.525222,139.847401,20,
082333,398,錧,ss,hΐ,,,36.526989,139.849415,20,
082333,399,錧,ss,hΐ,,,36.528255,139.850122,20,
082333,400,錧,ss,hΐ,,,36.526995,139.869585,40,
082333,401,錧,ss,hΐ,,,36.519805,139.868116,10,
082333,402,錧,ss,hΐ,,,36.521842,139.869712,40,
082333,403,錧,ss,hΐ,,,36.521316,139.869385,10,
082333,404,錧,ss,hΐ,,,36.521244,139.863753,20,
082333,405,錧,ss,hΐ,,,36.524841,139.868897,20,
082333,406,錧,ss,hΐ,,,36.527570,139.869645,20,
082333,407,錧,ss,hΐ,,,36.517428,139.855593,20,
082333,408,錧,ss,hΐ,,,36.519123,139.852654,10,
082333,409,錧,ss,hΐ,,,36.519098,139.850421,20,
082333,410,錧,ss,hΐ,,,36.520700,139.857736,20,
082333,411,錧,ss,hΐ,,,36.520968,139.856411,20,
082333,412,錧,ss,hΐ,,,36.521978,139.861056,20,
082333,413,錧,ss,hΐ,,,36.528975,139.870554,10,
082333,414,錧,ss,hΐ,,,36.525274,139.868874,40,
082333,415,錧,ss,hΐ,,,36.511563,139.895023,40,
082333,416,錧,ss,hΐ,,,36.520200,139.904077,20,
082333,417,錧,ss,hΐ,,,36.524953,139.900865,20,
082333,418,錧,ss,hΐ,,,36.506938,139.884796,20,
082333,419,錧,ss,hΐ,,,36.508055,139.885739,20,
082333,420,錧,ss,hΐ,,,36.512230,139.893524,40,
082333,421,錧,ss,hΐ,,,36.511250,139.888955,10,
082333,422,錧,ss,hΐ,,,36.512225,139.888159,20,
082333,423,錧,ss,hΐ,,,36.513016,139.891705,10,
082333,424,錧,ss,hΐ,,,36.507771,139.880998,40,
082333,425,錧,ss,hΐ,,,36.517387,139.891861,20,
082333,426,錧,ss,hΐ,,,36.514696,139.884411,20,
082333,427,錧,ss,hΐ,,,36.506831,139.872673,40,
082333,428,錧,ss,hΐ,,,36.508603,139.879525,20,
082333,429,錧,ss,hΐ,,,36.511399,139.869434,20,
082333,430,錧,ss,hΐ,,,36.499131,139.890492,40,
082333,431,錧,ss,hΐ,,,36.503428,139.901234,40,
082333,432,錧,ss,hΐ,,,36.504674,139.899520,20,
082333,433,錧,ss,hΐ,,,36.506815,139.899759,20,
082333,434,錧,ss,hΐ,,,36.506459,139.897481,20,
082333,435,錧,ss,hΐ,,,36.508969,139.899981,20,
082333,436,錧,ss,hΐ,,,36.504227,139.893127,10,
082333,437,錧,ss,hΐ,,,36.520475,139.904273,20,
082333,438,錧,ss,hΐ,,,36.550535,139.854872,20,
082333,439,錧,ss,hΐ,,,36.553114,139.855142,20,
082333,440,錧,ss,hΐ,,,36.556081,139.855189,40,
082333,441,錧,ss,hΐ,,,36.558956,139.852688,40,
082333,442,錧,ss,hΐ,,,36.558392,139.850771,20,
082333,443,錧,ss,hΐ,,,36.559892,139.854771,40,
082333,444,錧,ss,hΐ,,,36.560483,139.854321,40,
082333,445,錧,ss,hΐ,,,36.551451,139.849493,40,
082333,446,錧,ss,hΐ,,,36.552147,139.843962,40,
082333,447,錧,ss,hΐ,,,36.553355,139.847309,40,
082333,448,錧,ss,hΐ,,,36.556038,139.848810,40,
082333,449,錧,ss,hΐ,,,36.556949,139.842929,20,
082333,450,錧,ss,hΐ,,,36.556951,139.842737,40,
082333,451,錧,ss,hΐ,,,36.557174,139.848197,40,
082333,452,錧,ss,hΐ,,,36.558991,139.847299,40,
082333,453,錧,ss,hΐ,,,36.561004,139.849664,20,
082333,454,錧,ss,hΐ,,,36.562672,139.844095,20,
082333,455,錧,ss,hΐ,,,36.565245,139.845912,40,
082333,456,錧,ss,hΐ,,,36.551000,139.837412,40,
082333,457,錧,ss,hΐ,,,36.551097,139.833660,40,
082333,458,錧,ss,hΐ,,,36.553047,139.837646,40,
082333,459,錧,ss,hΐ,,,36.560829,139.838209,20,
082333,460,錧,ss,hΐ,,,36.568134,139.842516,10,
082333,461,錧,ss,hΐ,,,36.573249,139.840996,20,
082333,462,錧,ss,hΐ,,,36.573657,139.842952,20,
082333,463,錧,ss,hΐ,,,36.568309,139.849142,40,
082333,464,錧,ss,hΐ,,,36.571152,139.848891,20,
082333,465,錧,ss,hΐ,,,36.576489,139.839516,40,
082333,466,錧,ss,hΐ,,,36.569557,139.829083,20,
082333,467,錧,ss,hΐ,,,36.572875,139.831637,40,
082333,468,錧,ss,hΐ,,,36.577262,139.837607,40,
082333,469,錧,ss,hΐ,,,36.574317,139.826853,20,
082333,470,錧,ss,hΐ,,,36.574334,139.824809,40,
082333,471,錧,ss,hΐ,,,36.574927,139.840541,20,
082333,472,錧,ss,hΐ,,,36.565402,139.857224,20,
082333,473,錧,ss,hΐ,,,36.567898,139.860619,20,
082333,474,錧,ss,hΐ,,,36.569479,139.856319,20,
082333,475,錧,ss,hΐ,,,36.571444,139.857320,40,
082333,476,錧,ss,hΐ,,,36.571038,139.854774,20,
082333,477,錧,ss,hΐ,,,36.572598,139.854152,20,
082333,478,錧,ss,hΐ,,,36.574101,139.854003,20,
082333,479,錧,ss,hΐ,,,36.570940,139.863805,40,
082333,480,錧,ss,hΐ,,,36.572683,139.866668,20,
082333,481,錧,ss,hΐ,,,36.572606,139.862209,40,
082333,482,錧,ss,hΐ,,,36.574562,139.862022,40,
082333,483,錧,ss,hΐ,,,36.574297,139.858276,20,
082333,484,錧,ss,hΐ,,,36.554651,139.876257,20,
082333,485,錧,ss,hΐ,,,36.557541,139.872800,20,
082333,486,錧,ss,hΐ,,,36.551058,139.866296,20,
082333,487,錧,ss,hΐ,,,36.552633,139.865695,20,
082333,488,錧,ss,hΐ,,,36.554543,139.868940,40,
082333,489,錧,ss,hΐ,,,36.556903,139.871270,20,
082333,490,錧,ss,hΐ,,,36.559006,139.869275,20,
082333,491,錧,ss,hΐ,,,36.544283,139.857321,40,
082333,492,錧,ss,hΐ,,,36.546982,139.856052,40,
082333,493,錧,ss,hΐ,,,36.546371,139.854258,20,
082333,494,錧,ss,hΐ,,,36.548366,139.860927,20,
082333,495,錧,ss,hΐ,,,36.550844,139.891186,40,
082333,496,錧,ss,hΐ,,,36.542209,139.882981,40,
082333,497,錧,ss,hΐ,,,36.545832,139.882293,40,
082333,498,錧,ss,hΐ,,,36.551088,139.879797,10,
082333,499,錧,ss,hΐ,,,36.546996,139.870877,10,
082333,500,錧,ss,hΐ,,,36.569129,139.890614,20,
082333,501,錧,ss,hΐ,,,36.570224,139.890649,20,
082333,502,錧,ss,hΐ,,,36.576536,139.885033,10,
082333,503,錧,ss,hΐ,,,36.576565,139.884175,10,
082333,504,錧,ss,hΐ,,,36.585010,139.883889,20,
082333,505,錧,ss,hΐ,,,36.582851,139.883959,10,
082333,506,錧,ss,hΐ,,,36.576620,139.882779,10,
082333,507,錧,ss,hΐ,,,36.587765,139.887689,40,
082333,508,錧,ss,hΐ,,,36.585477,139.890103,40,
082333,509,錧,ss,hΐ,,,36.584115,139.889592,40,
082333,510,錧,ss,hΐ,,,36.576529,139.892257,10,
082333,511,錧,ss,hΐ,,,36.556539,139.886869,40,
082333,512,錧,ss,hΐ,,,36.557758,139.890408,40,
082333,513,錧,ss,hΐ,,,36.552781,139.884789,40,
082333,514,錧,ss,hΐ,,,36.568584,139.873272,17,
082333,515,錧,ss,hΐ,,,36.567966,139.871047,40,
082333,516,錧,ss,hΐ,,,36.568851,139.874382,20,
082333,517,錧,ss,hΐ,,,36.567588,139.881031,40,
082333,518,錧,ss,hΐ,,,36.579265,139.850727,20,
082333,519,錧,ss,hΐ,,,36.582831,139.852462,20,
082333,520,錧,ss,hΐ,,,36.584359,139.853897,40,
082333,521,錧,ss,hΐ,,,36.585748,139.856572,10,
082333,522,錧,ss,hΐ,,,36.587929,139.858539,10,
082333,523,錧,ss,hΐ,,,36.588220,139.865470,20,
082333,524,錧,ss,hΐ,,,36.588488,139.863043,40,
082333,525,錧,ss,hΐ,,,36.589494,139.867489,20,
082333,526,錧,ss,hΐ,,,36.526119,139.820438,20,
082333,527,錧,ss,hΐ,,,36.526544,139.819072,20,
082333,528,錧,ss,hΐ,,,36.527008,139.817711,20,
082333,529,錧,ss,hΐ,,,36.528098,139.821779,20,
082333,530,錧,ss,hΐ,,,36.528485,139.819172,40,
082333,531,錧,ss,hΐ,,,36.529639,139.817636,,
082333,532,錧,ss,hΐ,,,36.530005,139.815976,20,
082333,533,錧,ss,hΐ,,,36.534582,139.816801,20,
082333,534,錧,ss,hΐ,,,36.534332,139.815554,20,
082333,535,錧,ss,hΐ,,,36.534576,139.815148,60,
082333,536,錧,ss,hΐ,,,36.536541,139.815041,40,
082333,537,錧,ss,hΐ,,,36.537172,139.816346,40,
082333,538,錧,ss,hΐ,,,36.539762,139.816038,40,
082333,539,錧,ss,hΐ,,,36.542407,139.816700,40,
082333,540,錧,ss,hΐ,,,36.537740,139.814244,40,
082333,541,錧,ss,hΐ,,,36.538054,139.813757,20,
082333,542,錧,ss,hΐ,,,36.538725,139.813043,20,
082333,543,錧,ss,hΐ,,,36.539078,139.812869,40,
082333,544,錧,ss,hΐ,,,36.538790,139.811393,10,
082333,545,錧,ss,hΐ,,,36.539762,139.814219,,
082333,546,錧,ss,hΐ,,,36.540118,139.811709,10,
082333,547,錧,ss,hΐ,,,36.537679,139.812393,20,
082333,548,錧,ss,hΐ,,,36.543891,139.854891,20,
082333,549,錧,ss,hΐ,,,36.545625,139.850528,10,
082333,550,錧,ss,hΐ,,,36.541050,139.846257,40,
082333,551,錧,ss,hΐ,,,36.545602,139.847751,40,
082333,552,錧,ss,hΐ,,,36.545757,139.847042,20,
082333,553,錧,ss,hΐ,,,36.545929,139.841510,20,
082333,554,錧,ss,hΐ,,,36.547114,139.845568,20,
082333,555,錧,ss,hΐ,,,36.540493,139.832519,40,
082333,556,錧,ss,hΐ,,,36.541332,139.834222,40,
082333,557,錧,ss,hΐ,,,36.542034,139.833099,40,
082333,558,錧,ss,hΐ,,,36.532831,139.821437,40,
082333,559,錧,ss,hΐ,,,36.535069,139.819823,60,
082333,560,錧,ss,hΐ,,,36.536126,139.819588,100,
082333,561,錧,ss,hΐ,,,36.536208,139.817774,20,
082333,562,錧,ss,hΐ,,,36.528348,139.813459,40,
082333,563,錧,ss,hΐ,,,36.523332,139.824933,10,
082333,564,錧,ss,hΐ,,,36.523667,139.823626,20,
082333,565,錧,ss,hΐ,,,36.524376,139.822836,20,
082333,566,錧,ss,hΐ,,,36.524833,139.821662,40,
082333,567,錧,ss,hΐ,,,36.544135,139.814982,20,
082333,568,錧,ss,hΐ,,,36.540247,139.810069,10,
082333,569,錧,ss,hΐ,,,36.541587,139.808576,60,
082333,570,錧,ss,hΐ,,,36.542420,139.806020,60,
082333,571,錧,ss,hΐ,,,36.548725,139.807207,60,
082333,572,錧,ss,hΐ,,,36.546010,139.803321,40,
082333,573,錧,ss,hΐ,,,36.548833,139.804851,10,
082333,574,錧,ss,hΐ,,,36.531702,139.817321,40,
082333,575,錧,ss,hΐ,,,36.533294,139.816999,40,
082333,576,錧,ss,hΐ,,,36.530723,139.815610,40,
082333,577,錧,ss,hΐ,,,36.531472,139.814500,40,
082333,578,錧,ss,hΐ,,,36.532138,139.816263,60,
082333,579,錧,ss,hΐ,,,36.533211,139.814387,40,
082333,580,錧,ss,hΐ,,,36.533401,139.816199,20,
082333,581,錧,ss,hΐ,,,36.551143,139.945081,40,
082333,582,錧,ss,hΐ,,,36.523470,139.864906,60,
082333,583,錧,ss,hΐ,,,36.527544,139.901263,40,
082333,584,錧,ss,hΐ,,,36.544507,139.944556,60,
082333,585,錧,ss,hΐ,,,36.484699,139.949242,40,
082333,586,錧,ss,hΐ,,,36.481583,139.962705,60,
082333,587,錧,ss,hΐ,,,36.476426,140.004245,40,
082333,588,錧,ss,ΐ,,,36.542747,139.933387,75,
082333,589,錧,ss,ΐ,,,36.545985,139.931984,75,
082333,590,錧,ss,ΐ,,,36.548563,139.933961,75,
082333,591,錧,ss,ΐ,,,36.558494,139.947615,100,
082333,592,錧,ss,ΐ,,,36.560814,139.946153,100,
082333,593,錧,ss,ΐ,,,36.560888,139.939635,75,
082333,594,錧,ss,ΐ,,,36.561696,139.936093,75,
082333,595,錧,ss,ΐ,,,36.570390,139.939371,100,
082333,596,錧,ss,ΐ,,,36.570811,139.937311,100,
082333,597,錧,ss,ΐ,,,36.571399,139.931062,75,
082333,598,錧,ss,ΐ,,,36.572312,139.928884,100,
082333,599,錧,ss,ΐ,,,36.572168,139.925391,100,
082333,600,錧,ss,ΐ,,,36.569681,139.924753,100,
082333,601,錧,ss,ΐ,,,36.568104,139.925451,150,
082333,602,錧,ss,ΐ,,,36.568341,139.923969,75,
082333,603,錧,ss,ΐ,,,36.567336,139.923959,150,
082333,604,錧,ss,ΐ,,,36.566801,139.923229,100,
082333,605,錧,ss,ΐ,,,36.565571,139.922668,150,
082333,606,錧,ss,ΐ,,,36.564330,139.922443,150,
082333,607,錧,ss,ΐ,,,36.562991,139.924664,75,
082333,608,錧,ss,ΐ,,,36.563082,139.922096,150,
082333,609,錧,ss,ΐ,,,36.563042,139.920473,150,
082333,610,錧,ss,ΐ,,,36.561523,139.922748,100,
082333,611,錧,ss,ΐ,,,36.560102,139.921975,75,
082333,612,錧,ss,ΐ,,,36.558105,139.921731,100,
082333,613,錧,ss,ΐ,,,36.552238,139.922555,75,
082333,614,錧,ss,ΐ,,,36.558797,139.929124,75,
082333,615,錧,ss,ΐ,,,36.549026,139.917494,75,
082333,616,錧,ss,ΐ,,,36.549216,139.915296,75,
082333,617,錧,ss,ΐ,,,36.551965,139.913112,100,
082333,618,錧,ss,ΐ,,,36.554633,139.910346,75,
082333,619,錧,ss,ΐ,,,36.550484,139.912067,75,
082333,620,錧,ss,ΐ,,,36.548184,139.908056,75,
082333,621,錧,ss,ΐ,,,36.547004,139.899917,75,
082333,622,錧,ss,ΐ,,,36.554052,139.913933,75,
082333,623,錧,ss,ΐ,,,36.550017,139.906032,150,
082333,624,錧,ss,ΐ,,,36.554362,139.903509,150,
082333,625,錧,ss,ΐ,,,36.557478,139.914385,100,
082333,626,錧,ss,ΐ,,,36.559345,139.903045,150,
082333,627,錧,ss,ΐ,,,36.560898,139.906411,150,
082333,628,錧,ss,ΐ,,,36.563280,139.908073,150,
082333,629,錧,ss,ΐ,,,36.560679,139.908878,150,
082333,630,錧,ss,ΐ,,,36.559457,139.909414,150,
082333,631,錧,ss,ΐ,,,36.561664,139.912281,75,
082333,632,錧,ss,ΐ,,,36.561968,139.916254,100,
082333,633,錧,ss,ΐ,,,36.562497,139.917424,100,
082333,634,錧,ss,ΐ,,,36.563207,139.915650,75,
082333,635,錧,ss,ΐ,,,36.564775,139.914595,150,
082333,636,錧,ss,ΐ,,,36.567689,139.912347,75,
082333,637,錧,ss,ΐ,,,36.567362,139.906727,150,
082333,638,錧,ss,ΐ,,,36.559616,139.907664,75,
082333,639,錧,ss,ΐ,,,36.570925,139.909820,75,
082333,640,錧,ss,ΐ,,,36.574534,139.905888,100,
082333,641,錧,ss,ΐ,,,36.574277,139.901573,75,
082333,642,錧,ss,ΐ,,,36.577723,139.902215,75,
082333,643,錧,ss,ΐ,,,36.579948,139.903741,75,
082333,644,錧,ss,ΐ,,,36.578048,139.906076,75,
082333,645,錧,ss,ΐ,,,36.576526,139.907667,75,
082333,646,錧,ss,ΐ,,,36.547805,139.939703,100,
082333,647,錧,ss,ΐ,,,36.502836,139.989863,75,
082333,648,錧,ss,ΐ,,,36.499720,139.986195,75,
082333,649,錧,ss,ΐ,,,36.506967,139.987948,100,
082333,650,錧,ss,ΐ,,,36.502295,139.982364,75,
082333,651,錧,ss,ΐ,,,36.505324,139.979830,100,
082333,652,錧,ss,ΐ,,,36.501687,139.976926,75,
082333,653,錧,ss,ΐ,,,36.505911,139.974042,75,
082333,654,錧,ss,ΐ,,,36.508388,139.973273,100,
082333,655,錧,ss,ΐ,,,36.513036,139.981158,75,
082333,656,錧,ss,ΐ,,,36.516380,139.980052,100,
082333,657,錧,ss,ΐ,,,36.518513,139.984219,75,
082333,658,錧,ss,ΐ,,,36.522964,139.984506,75,
082333,659,錧,ss,ΐ,,,36.521497,139.983049,100,
082333,660,錧,ss,ΐ,,,36.520509,139.978772,100,
082333,661,錧,ss,ΐ,,,36.519804,139.975755,100,
082333,662,錧,ss,ΐ,,,36.516275,139.971567,75,
082333,663,錧,ss,ΐ,,,36.512829,139.970943,100,
082333,664,錧,ss,ΐ,,,36.509481,139.970415,100,
082333,665,錧,ss,ΐ,,,36.507557,139.963982,100,
082333,666,錧,ss,ΐ,,,36.510214,139.961634,75,
082333,667,錧,ss,ΐ,,,36.508655,139.958356,100,
082333,668,錧,ss,ΐ,,,36.511757,139.954521,150,
082333,669,錧,ss,ΐ,,,36.514044,139.957040,75,
082333,670,錧,ss,ΐ,,,36.520143,139.963809,100,
082333,671,錧,ss,ΐ,,,36.517284,139.967872,100,
082333,672,錧,ss,ΐ,,,36.518786,139.970653,100,
082333,673,錧,ss,ΐ,,,36.526141,139.975198,75,
082333,674,錧,ss,ΐ,,,36.526262,139.966970,75,
082333,675,錧,ss,ΐ,,,36.521664,139.964606,150,
082333,676,錧,ss,ΐ,,,36.524701,139.963179,150,
082333,677,錧,ss,ΐ,,,36.522165,139.957267,75,
082333,678,錧,ss,ΐ,,,36.519847,139.957351,100,
082333,679,錧,ss,ΐ,,,36.519212,139.952228,100,
082333,680,錧,ss,ΐ,,,36.525647,139.955451,75,
082333,681,錧,ss,ΐ,,,36.528863,139.961021,150,
082333,682,錧,ss,ΐ,,,36.523300,139.946478,250,
082333,683,錧,ss,ΐ,,,36.525830,139.947251,250,
082333,684,錧,ss,ΐ,,,36.515836,139.949380,150,
082333,685,錧,ss,ΐ,,,36.519567,139.947699,75,
082333,686,錧,ss,ΐ,,,36.528713,139.946100,100,
082333,687,錧,ss,ΐ,,,36.528099,139.954276,300,
082333,688,錧,ss,ΐ,,,36.530822,139.958325,150,
082333,689,錧,ss,ΐ,,,36.532396,139.956642,300,
082333,690,錧,ss,ΐ,,,36.535496,139.961647,75,
082333,691,錧,ss,ΐ,,,36.531734,139.964318,75,
082333,692,錧,ss,ΐ,,,36.530568,139.977885,100,
082333,693,錧,ss,ΐ,,,36.526914,139.980079,75,
082333,694,錧,ss,ΐ,,,36.523593,139.977503,100,
082333,695,錧,ss,ΐ,,,36.529391,139.986274,100,
082333,696,錧,ss,ΐ,,,36.525781,139.983886,75,
082333,697,錧,ss,ΐ,,,36.532040,139.961096,75,
082333,698,錧,ss,ΐ,,,36.535268,139.956871,200,
082333,699,錧,ss,ΐ,,,36.536524,139.973264,100,
082333,700,錧,ss,ΐ,,,36.541445,139.953229,150,
082333,701,錧,ss,ΐ,,,36.540372,139.954273,200,
082333,702,錧,ss,ΐ,,,36.537806,139.955679,200,
082333,703,錧,ss,ΐ,,,36.532634,139.942474,100,
082333,704,錧,ss,ΐ,,,36.535003,139.940255,100,
082333,705,錧,ss,ΐ,,,36.543031,139.952423,150,
082333,706,錧,ss,ΐ,,,36.535337,139.942628,150,
082333,707,錧,ss,ΐ,,,36.535115,139.946932,150,
082333,708,錧,ss,ΐ,,,36.534220,139.981633,75,
082333,709,錧,ss,ΐ,,,36.541246,139.984945,75,
082333,710,錧,ss,ΐ,,,36.548862,139.995898,100,
082333,711,錧,ss,ΐ,,,36.546760,139.985804,150,
082333,712,錧,ss,ΐ,,,36.548807,139.986140,75,
082333,713,錧,ss,ΐ,,,36.548740,139.983447,75,
082333,714,錧,ss,ΐ,,,36.544188,139.973552,150,
082333,715,錧,ss,ΐ,,,36.562978,139.959405,100,
082333,716,錧,ss,ΐ,,,36.549701,139.975130,100,
