s{R[h͎s撬R[h,NO,s{,s撬,,Z,,ܓx,ox,aEe,l
082333,717,錧,ss,ΐ,,,36.556796,139.980727,100,
082333,718,錧,ss,ΐ,,,36.559555,139.977938,100,
082333,719,錧,ss,ΐ,,,36.560480,139.976666,100,
082333,720,錧,ss,ΐ,,,36.561111,139.973812,100,
082333,721,錧,ss,ΐ,,,36.561109,139.971026,100,
082333,722,錧,ss,ΐ,,,36.560268,139.968689,100,
082333,723,錧,ss,ΐ,,,36.561201,139.962397,100,
082333,724,錧,ss,ΐ,,,36.564992,139.959229,100,
082333,725,錧,ss,ΐ,,,36.564262,139.957022,100,
082333,726,錧,ss,ΐ,,,36.560469,139.952835,100,
082333,727,錧,ss,ΐ,,,36.559522,139.962447,75,
082333,728,錧,ss,ΐ,,,36.557949,139.965554,100,
082333,729,錧,ss,ΐ,,,36.558665,139.961087,100,
082333,730,錧,ss,ΐ,,,36.554505,139.961299,100,
082333,731,錧,ss,ΐ,,,36.551291,139.964917,100,
082333,732,錧,ss,ΐ,,,36.554877,139.960112,150,
082333,733,錧,ss,ΐ,,,36.555566,139.957029,150,
082333,734,錧,ss,ΐ,,,36.557895,139.955495,75,
082333,735,錧,ss,ΐ,,,36.554790,139.954064,150,
082333,736,錧,ss,ΐ,,,36.555782,139.953796,100,
082333,737,錧,ss,ΐ,,,36.558683,139.953751,100,
082333,738,錧,ss,ΐ,,,36.557380,139.949900,150,
082333,739,錧,ss,ΐ,,,36.556815,139.949013,75,
082333,740,錧,ss,ΐ,,,36.548296,139.951647,75,
082333,741,錧,ss,ΐ,,,36.545517,139.951503,150,
082333,742,錧,ss,ΐ,,,36.546475,139.970064,200,
082333,743,錧,ss,ΐ,,,36.541965,139.963181,200,
082333,744,錧,ss,ΐ,,,36.541167,139.957738,200,
082333,745,錧,ss,ΐ,,,36.509679,139.953375,75,
082333,746,錧,ss,ΐ,,,36.507582,139.950724,75,
082333,747,錧,ss,ΐ,,,36.506899,139.945269,75,
082333,748,錧,ss,ΐ,,,36.507578,139.939042,75,
082333,749,錧,ss,ΐ,,,36.512222,139.947505,100,
082333,750,錧,ss,ΐ,,,36.513649,139.945243,75,
082333,751,錧,ss,ΐ,,,36.517434,139.944105,100,
082333,752,錧,ss,ΐ,,,36.518777,139.939874,100,
082333,753,錧,ss,ΐ,,,36.515147,139.937351,100,
082333,754,錧,ss,ΐ,,,36.514214,139.931171,100,
082333,755,錧,ss,ΐ,,,36.513981,139.927205,75,
082333,756,錧,ss,ΐ,,,36.516099,139.926553,75,
082333,757,錧,ss,ΐ,,,36.518577,139.929284,75,
082333,758,錧,ss,ΐ,,,36.521021,139.931377,75,
082333,759,錧,ss,ΐ,,,36.522834,139.937568,75,
082333,760,錧,ss,ΐ,,,36.526887,139.945932,100,
082333,761,錧,ss,ΐ,,,36.516604,139.940149,75,
082333,762,錧,ss,ΐ,,,36.514232,139.941479,75,
082333,763,錧,ss,ΐ,,,36.507040,139.949188,75,
082333,764,錧,ss,ΐ,,,36.508864,139.952790,75,
082333,765,錧,ss,ΐ,,,36.529619,139.937907,75,
082333,766,錧,ss,ΐ,,,36.525778,139.938901,100,
082333,767,錧,ss,ΐ,,,36.525136,139.933990,100,
082333,768,錧,ss,ΐ,,,36.525329,139.930913,100,
082333,769,錧,ss,ΐ,,,36.522010,139.925898,75,
082333,770,錧,ss,ΐ,,,36.514614,139.918449,100,
082333,771,錧,ss,ΐ,,,36.515975,139.910750,100,
082333,772,錧,ss,ΐ,,,36.517044,139.914056,75,
082333,773,錧,ss,ΐ,,,36.520117,139.916553,100,
082333,774,錧,ss,ΐ,,,36.523883,139.920091,100,
082333,775,錧,ss,ΐ,,,36.524969,139.909959,75,
082333,776,錧,ss,ΐ,,,36.527683,139.905452,75,
082333,777,錧,ss,ΐ,,,36.528971,139.908487,75,
082333,778,錧,ss,ΐ,,,36.531730,139.910872,75,
082333,779,錧,ss,ΐ,,,36.530356,139.916124,75,
082333,780,錧,ss,ΐ,,,36.529333,139.917459,75,
082333,781,錧,ss,ΐ,,,36.527912,139.920716,75,
082333,782,錧,ss,ΐ,,,36.529830,139.924901,75,
082333,783,錧,ss,ΐ,,,36.531216,139.924413,75,
082333,784,錧,ss,ΐ,,,36.530338,139.926114,75,
082333,785,錧,ss,ΐ,,,36.529880,139.927758,100,
082333,786,錧,ss,ΐ,,,36.530860,139.929865,75,
082333,787,錧,ss,ΐ,,,36.532101,139.935063,75,
082333,788,錧,ss,ΐ,,,36.535643,139.937337,100,
082333,789,錧,ss,ΐ,,,36.535614,139.927758,75,
082333,790,錧,ss,ΐ,,,36.539630,139.930367,75,
082333,791,錧,ss,ΐ,,,36.548703,139.921299,100,
082333,792,錧,ss,ΐ,,,36.543787,139.921365,100,
082333,793,錧,ss,ΐ,,,36.543408,139.926086,75,
082333,794,錧,ss,ΐ,,,36.540754,139.925752,75,
082333,795,錧,ss,ΐ,,,36.542072,139.922042,100,
082333,796,錧,ss,ΐ,,,36.539453,139.922940,75,
082333,797,錧,ss,ΐ,,,36.536282,139.923884,100,
082333,798,錧,ss,ΐ,,,36.538249,139.919011,75,
082333,799,錧,ss,ΐ,,,36.542444,139.917663,75,
082333,800,錧,ss,ΐ,,,36.539964,139.916538,100,
082333,801,錧,ss,ΐ,,,36.535936,139.913101,100,
082333,802,錧,ss,ΐ,,,36.539897,139.911395,100,
082333,803,錧,ss,ΐ,,,36.533499,139.907649,75,
082333,804,錧,ss,ΐ,,,36.529486,139.901152,75,
082333,805,錧,ss,ΐ,,,36.533428,139.902677,100,
082333,806,錧,ss,ΐ,,,36.537113,139.900934,100,
082333,807,錧,ss,ΐ,,,36.540342,139.899857,100,
082333,808,錧,ss,ΐ,,,36.537926,139.904234,75,
082333,809,錧,ss,ΐ,,,36.542649,139.906970,100,
082333,810,錧,ss,ΐ,,,36.543160,139.906349,100,
082333,811,錧,ss,ΐ,,,36.537467,139.908864,100,
082333,812,錧,ss,ΐ,,,36.539400,139.936367,100,
082333,813,錧,ss,ΐ,,,36.486253,139.910980,150,
082333,814,錧,ss,ΐ,,,36.495562,139.923158,75,
082333,815,錧,ss,ΐ,,,36.501313,139.929993,100,
082333,816,錧,ss,ΐ,,,36.500897,139.926008,100,
082333,817,錧,ss,ΐ,,,36.507635,139.932460,200,
082333,818,錧,ss,ΐ,,,36.480808,139.913221,75,
082333,819,錧,ss,ΐ,,,36.486160,139.920663,150,
082333,820,錧,ss,ΐ,,,36.486637,139.918321,150,
082333,821,錧,ss,ΐ,,,36.487595,139.920753,75,
082333,822,錧,ss,ΐ,,,36.487221,139.916444,150,
082333,823,錧,ss,ΐ,,,36.488246,139.918777,75,
082333,824,錧,ss,ΐ,,,36.488545,139.913295,150,
082333,825,錧,ss,ΐ,,,36.490275,139.918524,100,
082333,826,錧,ss,ΐ,,,36.489409,139.916387,100,
082333,827,錧,ss,ΐ,,,36.491185,139.921300,75,
082333,828,錧,ss,ΐ,,,36.491269,139.919211,100,
082333,829,錧,ss,ΐ,,,36.491447,139.912261,75,
082333,830,錧,ss,ΐ,,,36.492738,139.920697,100,
082333,831,錧,ss,ΐ,,,36.494587,139.920643,75,
082333,832,錧,ss,ΐ,,,36.493377,139.919525,100,
082333,833,錧,ss,ΐ,,,36.494874,139.912081,100,
082333,834,錧,ss,ΐ,,,36.495534,139.913533,150,
082333,835,錧,ss,ΐ,,,36.511363,139.918883,150,
082333,836,錧,ss,ΐ,,,36.509918,139.914843,75,
082333,837,錧,ss,ΐ,,,36.510252,139.916526,100,
082333,838,錧,ss,ΐ,,,36.511501,139.912688,75,
082333,839,錧,ss,ΐ,,,36.488924,139.911298,150,
082333,840,錧,ss,ΐ,,,36.489944,139.909956,150,
082333,841,錧,ss,ΐ,,,36.490499,139.908571,150,
082333,842,錧,ss,ΐ,,,36.491865,139.907831,75,
082333,843,錧,ss,ΐ,,,36.491595,139.906073,75,
082333,844,錧,ss,ΐ,,,36.492202,139.909406,75,
082333,845,錧,ss,ΐ,,,36.492593,139.908135,150,
082333,846,錧,ss,ΐ,,,36.493184,139.909086,150,
082333,847,錧,ss,ΐ,,,36.492639,139.904861,150,
082333,848,錧,ss,ΐ,,,36.493230,139.905930,75,
082333,849,錧,ss,ΐ,,,36.493894,139.911219,150,
082333,850,錧,ss,ΐ,,,36.494068,139.906831,75,
082333,851,錧,ss,ΐ,,,36.494830,139.905551,100,
082333,852,錧,ss,ΐ,,,36.493714,139.903679,150,
082333,853,錧,ss,ΐ,,,36.495925,139.905642,75,
082333,854,錧,ss,ΐ,,,36.495112,139.903748,75,
082333,855,錧,ss,ΐ,,,36.495056,139.902386,150,
082333,856,錧,ss,ΐ,,,36.496338,139.900908,150,
082333,857,錧,ss,ΐ,,,36.500797,139.900846,75,
082333,858,錧,ss,ΐ,,,36.501861,139.902945,75,
082333,859,錧,ss,ΐ,,,36.507305,139.906066,150,
082333,860,錧,ss,ΐ,,,36.492451,139.896045,75,
082333,861,錧,ss,ΐ,,,36.493399,139.894365,75,
082333,862,錧,ss,ΐ,,,36.494197,139.895311,75,
082333,863,錧,ss,ΐ,,,36.494796,139.893912,75,
082333,864,錧,ss,ΐ,,,36.495095,139.895341,75,
082333,865,錧,ss,ΐ,,,36.494540,139.892509,75,
082333,866,錧,ss,ΐ,,,36.495296,139.894131,75,
082333,867,錧,ss,ΐ,,,36.497536,139.899399,150,
082333,868,錧,ss,ΐ,,,36.499320,139.896985,150,
082333,869,錧,ss,ΐ,,,36.502026,139.896923,75,
082333,870,錧,ss,ΐ,,,36.501795,139.893801,150,
082333,871,錧,ss,ΐ,,,36.492195,139.918752,65,
082333,872,錧,ss,ΐ,,,36.491875,139.911738,75,
082333,873,錧,ss,ΐ,,,36.504592,139.922383,75,
082333,874,錧,ss,ΐ,,,36.493057,139.979678,75,
082333,875,錧,ss,ΐ,,,36.494713,139.987093,75,
082333,876,錧,ss,ΐ,,,36.494336,139.983996,100,
082333,877,錧,ss,ΐ,,,36.494412,139.982474,100,
082333,878,錧,ss,ΐ,,,36.495901,139.986179,100,
082333,879,錧,ss,ΐ,,,36.495610,139.980794,75,
082333,880,錧,ss,ΐ,,,36.496510,139.987823,100,
082333,881,錧,ss,ΐ,,,36.497425,139.987094,100,
082333,882,錧,ss,ΐ,,,36.496631,139.982925,75,
082333,883,錧,ss,ΐ,,,36.498720,139.989360,75,
082333,884,錧,ss,ΐ,,,36.498102,139.984274,75,
082333,885,錧,ss,ΐ,,,36.498729,139.981598,75,
082333,886,錧,ss,ΐ,,,36.498992,139.979816,75,
082333,887,錧,ss,ΐ,,,36.473206,139.968263,100,
082333,888,錧,ss,ΐ,,,36.473914,139.968722,100,
082333,889,錧,ss,ΐ,,,36.474971,139.973386,75,
082333,890,錧,ss,ΐ,,,36.474940,139.971926,75,
082333,891,錧,ss,ΐ,,,36.475263,139.969582,75,
082333,892,錧,ss,ΐ,,,36.475651,139.967810,75,
082333,893,錧,ss,ΐ,,,36.476143,139.969619,75,
082333,894,錧,ss,ΐ,,,36.476238,139.970699,75,
082333,895,錧,ss,ΐ,,,36.476732,139.969017,75,
082333,896,錧,ss,ΐ,,,36.477881,139.970818,150,
082333,897,錧,ss,ΐ,,,36.478967,139.969662,75,
082333,898,錧,ss,ΐ,,,36.478452,139.967193,150,
082333,899,錧,ss,ΐ,,,36.480037,139.969194,100,
082333,900,錧,ss,ΐ,,,36.480251,139.968515,200,
082333,901,錧,ss,ΐ,,,36.482052,139.971898,100,
082333,902,錧,ss,ΐ,,,36.482150,139.970413,200,
082333,903,錧,ss,ΐ,,,36.482874,139.972946,100,
082333,904,錧,ss,ΐ,,,36.483715,139.972335,200,
082333,905,錧,ss,ΐ,,,36.488483,139.974584,200,
082333,906,錧,ss,ΐ,,,36.489257,139.968808,75,
082333,907,錧,ss,ΐ,,,36.490451,139.976029,75,
082333,908,錧,ss,ΐ,,,36.491593,139.972652,75,
082333,909,錧,ss,ΐ,,,36.493179,139.975712,75,
082333,910,錧,ss,ΐ,,,36.494498,139.978438,75,
082333,911,錧,ss,ΐ,,,36.494683,139.971198,75,
082333,912,錧,ss,ΐ,,,36.495313,139.975887,75,
082333,913,錧,ss,ΐ,,,36.497197,139.969360,75,
082333,914,錧,ss,ΐ,,,36.498209,139.976015,75,
082333,915,錧,ss,ΐ,,,36.499595,139.976115,75,
082333,916,錧,ss,ΐ,,,36.500105,139.972332,150,
082333,917,錧,ss,ΐ,,,36.500535,139.968259,75,
082333,918,錧,ss,ΐ,,,36.472100,139.963932,75,
082333,919,錧,ss,ΐ,,,36.472268,139.962476,100,
082333,920,錧,ss,ΐ,,,36.472977,139.966512,100,
082333,921,錧,ss,ΐ,,,36.472825,139.964756,150,
082333,922,錧,ss,ΐ,,,36.472511,139.961837,75,
082333,923,錧,ss,ΐ,,,36.473521,139.967213,75,
082333,924,錧,ss,ΐ,,,36.473338,139.965748,75,
082333,925,錧,ss,ΐ,,,36.473205,139.964431,150,
082333,926,錧,ss,ΐ,,,36.473688,139.963746,150,
082333,927,錧,ss,ΐ,,,36.473220,139.962410,75,
082333,928,錧,ss,ΐ,,,36.474076,139.965533,75,
082333,929,錧,ss,ΐ,,,36.474110,139.963008,150,
082333,930,錧,ss,ΐ,,,36.474600,139.966416,100,
082333,931,錧,ss,ΐ,,,36.475064,139.964629,150,
082333,932,錧,ss,ΐ,,,36.474762,139.962529,150,
082333,933,錧,ss,ΐ,,,36.475364,139.966980,75,
082333,934,錧,ss,ΐ,,,36.475476,139.963171,150,
082333,935,錧,ss,ΐ,,,36.476164,139.965662,150,
082333,936,錧,ss,ΐ,,,36.475816,139.962261,150,
082333,937,錧,ss,ΐ,,,36.477450,139.966540,150,
082333,938,錧,ss,ΐ,,,36.477654,139.964750,75,
082333,939,錧,ss,ΐ,,,36.479629,139.967784,150,
082333,940,錧,ss,ΐ,,,36.478388,139.962865,75,
082333,941,錧,ss,ΐ,,,36.479641,139.963079,75,
082333,942,錧,ss,ΐ,,,36.472834,139.957899,100,
082333,943,錧,ss,ΐ,,,36.473513,139.959482,75,
082333,944,錧,ss,ΐ,,,36.473811,139.957504,75,
082333,945,錧,ss,ΐ,,,36.474801,139.960296,75,
082333,946,錧,ss,ΐ,,,36.475288,139.961537,150,
082333,947,錧,ss,ΐ,,,36.475622,139.961382,150,
082333,948,錧,ss,ΐ,,,36.475839,139.959958,150,
082333,949,錧,ss,ΐ,,,36.476193,139.958216,150,
082333,950,錧,ss,ΐ,,,36.476632,139.961531,75,
082333,951,錧,ss,ΐ,,,36.476953,139.959893,150,
082333,952,錧,ss,ΐ,,,36.476514,139.956790,150,
082333,953,錧,ss,ΐ,,,36.477923,139.960385,75,
082333,954,錧,ss,ΐ,,,36.477890,139.959192,100,
082333,955,錧,ss,ΐ,,,36.479083,139.959717,100,
082333,956,錧,ss,ΐ,,,36.478809,139.958279,100,
082333,957,錧,ss,ΐ,,,36.479629,139.957183,100,
082333,958,錧,ss,ΐ,,,36.480187,139.966380,75,
082333,959,錧,ss,ΐ,,,36.481100,139.964037,75,
082333,960,錧,ss,ΐ,,,36.480349,139.960077,100,
082333,961,錧,ss,ΐ,,,36.480477,139.958996,75,
082333,962,錧,ss,ΐ,,,36.480486,139.957917,75,
082333,963,錧,ss,ΐ,,,36.481348,139.966538,75,
082333,964,錧,ss,ΐ,,,36.481310,139.965608,75,
082333,965,錧,ss,ΐ,,,36.482019,139.960074,100,
082333,966,錧,ss,ΐ,,,36.481300,139.957213,75,
082333,967,錧,ss,ΐ,,,36.482712,139.956881,250,
082333,968,錧,ss,ΐ,,,36.486076,139.960559,250,
082333,969,錧,ss,ΐ,,,36.489674,139.960098,75,
082333,970,錧,ss,ΐ,,,36.492690,139.961799,75,
082333,971,錧,ss,ΐ,,,36.493886,139.962935,100,
082333,972,錧,ss,ΐ,,,36.495909,139.964411,100,
082333,973,錧,ss,ΐ,,,36.494792,139.961427,100,
082333,974,錧,ss,ΐ,,,36.496495,139.964909,100,
082333,975,錧,ss,ΐ,,,36.499216,139.966725,100,
082333,976,錧,ss,ΐ,,,36.502096,139.964301,75,
082333,977,錧,ss,ΐ,,,36.503068,139.962001,75,
082333,978,錧,ss,ΐ,,,36.466209,139.948831,75,
082333,979,錧,ss,ΐ,,,36.466206,139.949021,75,
082333,980,錧,ss,ΐ,,,36.467177,139.947765,75,
082333,981,錧,ss,ΐ,,,36.468086,139.946809,75,
082333,982,錧,ss,ΐ,,,36.469336,139.946143,75,
082333,983,錧,ss,ΐ,,,36.475050,139.955506,75,
082333,984,錧,ss,ΐ,,,36.480655,139.955309,100,
082333,985,錧,ss,ΐ,,,36.481411,139.953826,100,
082333,986,錧,ss,ΐ,,,36.481749,139.952821,100,
082333,987,錧,ss,ΐ,,,36.482163,139.949523,200,
082333,988,錧,ss,ΐ,,,36.483585,139.954662,75,
082333,989,錧,ss,ΐ,,,36.482730,139.947572,75,
082333,990,錧,ss,ΐ,,,36.471936,139.944110,75,
082333,991,錧,ss,ΐ,,,36.476892,139.943620,150,
082333,992,錧,ss,ΐ,,,36.476708,139.975164,150,
082333,993,錧,ss,ΐ,,,36.473504,139.956839,150,
082333,994,錧,ss,ΐ,,,36.472651,139.965081,150,
082333,995,錧,ss,ΐ,,,36.474677,139.96146,150,
082333,996,錧,ss,ΐ,,,36.473439,139.955482,150,
082333,997,錧,ss,ΐ,,,36.472557,139.955172,150,
082333,998,錧,ss,ΐ,,,36.471533,139.954811,150,
082333,999,錧,ss,ΐ,,,36.469226,139.955336,75,
082333,1000,錧,ss,ΐ,,,36.498935,139.986648,100,
082333,1001,錧,ss,ΐ,,,36.484742,139.952281,100,
082333,1002,錧,ss,ΐ,,,36.492768,139.956151,100,
082333,1003,錧,ss,ΐ,,,36.475672,139.970354,75,
082333,1004,錧,ss,ΐ,,,36.499541,139.983936,75,
082333,1005,錧,ss,ΐ,,,36.465816,139.951394,75,
082333,1006,錧,ss,ΐ,,,36.493815,140.028467,75,
082333,1007,錧,ss,ΐ,,,36.499463,140.024544,75,
082333,1008,錧,ss,ΐ,,,36.498868,140.023346,250,
082333,1009,錧,ss,ΐ,,,36.497567,140.025543,250,
082333,1010,錧,ss,ΐ,,,36.500372,140.030602,150,
082333,1011,錧,ss,ΐ,,,36.501158,140.028280,150,
082333,1012,錧,ss,ΐ,,,36.502058,140.024772,100,
082333,1013,錧,ss,ΐ,,,36.503342,140.026665,150,
082333,1014,錧,ss,ΐ,,,36.488886,140.018798,75,
082333,1015,錧,ss,ΐ,,,36.490693,140.018757,75,
082333,1016,錧,ss,ΐ,,,36.492715,140.018232,75,
082333,1017,錧,ss,ΐ,,,36.494488,140.021971,75,
082333,1018,錧,ss,ΐ,,,36.494798,140.020000,75,
082333,1019,錧,ss,ΐ,,,36.495108,140.017492,100,
082333,1020,錧,ss,ΐ,,,36.495022,140.015496,100,
082333,1021,錧,ss,ΐ,,,36.495172,140.014055,100,
082333,1022,錧,ss,ΐ,,,36.495323,140.012559,100,
082333,1023,錧,ss,ΐ,,,36.497591,140.021683,75,
082333,1024,錧,ss,ΐ,,,36.497681,140.018263,75,
082333,1025,錧,ss,ΐ,,,36.499529,140.016513,150,
082333,1026,錧,ss,ΐ,,,36.499953,140.013329,75,
082333,1027,錧,ss,ΐ,,,36.501702,140.019850,75,
082333,1028,錧,ss,ΐ,,,36.502094,140.014237,75,
082333,1029,錧,ss,ΐ,,,36.503500,140.021068,75,
082333,1030,錧,ss,ΐ,,,36.503823,140.013386,75,
082333,1031,錧,ss,ΐ,,,36.479522,140.005048,75,
082333,1032,錧,ss,ΐ,,,36.480752,140.003696,75,
082333,1033,錧,ss,ΐ,,,36.481542,140.007802,75,
082333,1034,錧,ss,ΐ,,,36.482238,140.003129,75,
082333,1035,錧,ss,ΐ,,,36.482242,140.005036,75,
082333,1036,錧,ss,ΐ,,,36.483169,140.011649,75,
082333,1037,錧,ss,ΐ,,,36.484972,140.008994,75,
082333,1038,錧,ss,ΐ,,,36.485094,140.007126,75,
082333,1039,錧,ss,ΐ,,,36.484256,140.003761,75,
082333,1040,錧,ss,ΐ,,,36.494382,140.009896,150,
082333,1041,錧,ss,ΐ,,,36.495779,140.011115,100,
082333,1042,錧,ss,ΐ,,,36.495969,140.009663,100,
082333,1043,錧,ss,ΐ,,,36.496006,140.006521,150,
082333,1044,錧,ss,ΐ,,,36.496001,140.000994,150,
082333,1045,錧,ss,ΐ,,,36.497065,140.011442,150,
082333,1046,錧,ss,ΐ,,,36.498687,140.011241,75,
082333,1047,錧,ss,ΐ,,,36.498142,140.007254,75,
082333,1048,錧,ss,ΐ,,,36.502886,140.010788,75,
082333,1049,錧,ss,ΐ,,,36.471976,139.991596,150,
082333,1050,錧,ss,ΐ,,,36.473858,139.991831,150,
082333,1051,錧,ss,ΐ,,,36.474675,139.992325,100,
082333,1052,錧,ss,ΐ,,,36.475349,139.991901,100,
082333,1053,錧,ss,ΐ,,,36.474837,139.991201,150,
082333,1054,錧,ss,ΐ,,,36.476150,139.996166,100,
082333,1055,錧,ss,ΐ,,,36.476191,139.990831,150,
082333,1056,錧,ss,ΐ,,,36.477640,139.998136,100,
082333,1057,錧,ss,ΐ,,,36.479153,140.000416,75,
082333,1058,錧,ss,ΐ,,,36.478999,139.997489,150,
082333,1059,錧,ss,ΐ,,,36.478638,139.995426,150,
082333,1060,錧,ss,ΐ,,,36.480136,139.990081,75,
082333,1061,錧,ss,ΐ,,,36.482486,139.990449,75,
082333,1062,錧,ss,ΐ,,,36.483366,140.000486,150,
082333,1063,錧,ss,ΐ,,,36.484275,139.999681,150,
082333,1064,錧,ss,ΐ,,,36.485996,139.999313,200,
082333,1065,錧,ss,ΐ,,,36.488010,139.999144,200,
082333,1066,錧,ss,ΐ,,,36.490943,139.997432,150,
082333,1067,錧,ss,ΐ,,,36.492764,139.995979,150,
082333,1068,錧,ss,ΐ,,,36.494011,139.994742,150,
082333,1069,錧,ss,ΐ,,,36.495182,139.999666,75,
082333,1070,錧,ss,ΐ,,,36.495678,139.996249,75,
082333,1071,錧,ss,ΐ,,,36.495342,139.993654,150,
082333,1072,錧,ss,ΐ,,,36.496309,139.998683,150,
082333,1073,錧,ss,ΐ,,,36.496620,139.997026,150,
082333,1074,錧,ss,ΐ,,,36.496749,139.994762,150,
082333,1075,錧,ss,ΐ,,,36.496657,139.992465,150,
082333,1076,錧,ss,ΐ,,,36.496604,139.990775,150,
